Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
09.01.2025 15:00;Roemisches Theater;65,52;4,072;3,372;3,178;1,057;11,762;0,374;4,794;-3,509;2,46;3,934;0,915;0,127;7,134;105,19
09.01.2025 16:00;Roemisches Theater;63,842;4,722;3,138;3,233;0,832;11,311;0,4;4,77;-3,341;2,405;3,05;1,165;-1,352;7,659;101,834
09.01.2025 17:00;Roemisches Theater;61,352;3,545;2,938;1,963;1,959;10,67;-0,033;2,27;-3,717;3,384;6,191;1,143;-3,416;8,607;96,856
09.01.2025 18:00;Roemisches Theater;65,151;3,075;4,169;2,366;1,857;10,713;0,144;2,357;-3,354;3,374;6,496;1,389;-2,616;9,332;104,453
09.01.2025 19:00;Roemisches Theater;57,839;0,613;3,626;2,141;1,527;8,955;0,606;3,014;-3,541;3,343;6,198;0,467;-2,706;7,745;89,827
09.01.2025 20:00;Roemisches Theater;81,96;5,847;8,687;1,394;2,963;6,962;0,409;4,015;-2,133;5,067;12,298;2,27;1,898;6,432;138,069
09.01.2025 21:00;Roemisches Theater;62,57;0,407;4,042;-1,009;2,342;15,253;-1,702;7,842;-2,696;3,671;-1,727;6,428;-0,735;4,603;99,289
09.01.2025 22:00;Roemisches Theater;50,475;-0,234;2,124;-2,089;-0,687;14,503;4,722;0,199;-2,198;-2,063;2,984;5,962;-0,854;2,256;75,1
09.01.2025 23:00;Roemisches Theater;27,143;-2,591;0,102;-3,047;-0,562;5,132;2,15;-1,264;-2,448;-2,259;0,831;4,169;-0,611;1,692;28,437
10.01.2025 00:00;Roemisches Theater;12,156;-2,955;-1,518;-0,66;0,622;-3,96;0,715;-3,144;-1,627;-2,211;0,509;1,026;-0,518;0,027;-1,538
10.01.2025 01:00;Roemisches Theater;12,156;-2,963;-1,502;-0,555;0,649;-3,897;0,887;-3,094;-1,622;-2,198;-0,151;1,052;-0,228;-0,072;-1,538
10.01.2025 02:00;Roemisches Theater;12,475;-3,021;-1,506;-0,538;0,806;-3,969;0,899;-3,177;-1,621;-2,196;-0,157;1,42;-0,333;0,017;-0,901
10.01.2025 03:00;Roemisches Theater;7,904;-3,043;-1,716;-0,537;0,598;-4,47;0,243;-3,493;-1,704;-2,196;-0,698;1,087;-1,35;-0,668;-10,043
10.01.2025 04:00;Roemisches Theater;7,674;-3,089;-1,79;-0,528;0,563;-4,75;0,162;-3,589;-1,737;-2,176;-0,492;0,998;-1,181;-0,568;-10,503
10.01.2025 05:00;Roemisches Theater;8,01;-3,123;-1,653;-0,592;0,498;-4,781;0,569;-3,59;-1,978;-2,231;-0,128;0,969;-1,168;-0,633;-9,831
10.01.2025 06:00;Roemisches Theater;10,149;-0,193;-0,793;-0,351;0,221;-4,903;-0,356;-4,48;-2,148;-2,095;-1,41;0,959;-0,13;-0,022;-5,552
10.01.2025 07:00;Roemisches Theater;9,632;-0,322;-0,699;-0,381;0,242;-4,835;-0,539;-4,575;-1,908;-2,104;-0,989;0,959;-0,794;-0,274;-6,587
10.01.2025 08:00;Roemisches Theater;9,377;-0,154;-0,89;-0,424;-0,532;-3,404;-0,946;-4,758;-1,941;-2,241;-1,179;0,714;-0,745;0,025;-7,098
10.01.2025 09:00;Roemisches Theater;10,931;0,033;0,844;-0,245;-0,358;-2,992;-1,098;-10,396;-1,685;0,041;-0,372;1,556;-0,484;0,235;-3,99
10.01.2025 10:00;Roemisches Theater;16,595;-0,37;-3,589;-0,141;0,861;-3,382;-0,064;-3,231;-2,695;0,223;-0,326;2,2;0,23;1,026;7,337
10.01.2025 11:00;Roemisches Theater;16,552;-0,092;-3,239;-0,028;-0,15;-3,606;-0,107;-3,227;-2,65;0,208;-0,521;1,874;1,408;0,832;7,254
10.01.2025 12:00;Roemisches Theater;28,525;-0,161;-1,796;-2,686;0,482;8,086;-1,65;-3,871;-3,063;-0,051;-0,925;4,726;0,084;3,499;31,199
10.01.2025 13:00;Roemisches Theater;34,415;0,352;-1,699;-2,502;1,281;12,039;-2,389;-2,556;-2,035;-0,043;-3,768;5,232;0,077;4,576;42,98
10.01.2025 14:00;Roemisches Theater;33,503;0,254;-1,698;-2,483;1,185;12,057;-2,501;-2,602;-1,939;-0,075;-3,777;5,271;-0,378;4,338;41,155
10.01.2025 15:00;Roemisches Theater;37,657;0,625;0,229;-2,222;0,805;12,921;-2,336;-2,016;-1,765;-0,041;-3,167;5,435;-1,732;5,07;49,463
10.01.2025 16:00;Roemisches Theater;39,417;0,67;0,634;-2,188;0,885;13,197;-2,201;-1,942;-1,617;0,085;-3,027;5,535;-2,022;5,557;52,983
10.01.2025 17:00;Roemisches Theater;43,763;0,716;0,405;-2,037;1,128;14,251;-2,064;-1,651;-2,644;0,038;-2,318;5,936;-0,153;6,304;61,674
10.01.2025 18:00;Roemisches Theater;49,461;0,429;1,531;-2,016;1,184;14,697;-1,919;-1,278;-0,711;0,03;-0,773;6,658;-0,518;6,296;73,071
10.01.2025 19:00;Roemisches Theater;45,108;0,15;0,532;-1,842;0,057;11,488;-1,779;-2,958;-1,294;-0,353;4,473;6,329;-1,254;5,71;64,367
10.01.2025 20:00;Roemisches Theater;41,898;-0,723;0,694;-2,279;0,196;9,559;-1,025;-3,238;-3,036;-0,351;3,923;5,7;0,821;5,805;57,944
10.01.2025 21:00;Roemisches Theater;40,121;-0,87;1,985;-2,619;-0,795;9,395;-0,793;-1,566;-2,523;-2,007;3,175;5,151;1,525;4,214;54,393
10.01.2025 22:00;Roemisches Theater;26,703;0,255;1,159;-3,157;-0,285;4,706;-1,001;-2,617;-2,591;-2,209;1,029;3,88;-0,545;2,227;27,554
10.01.2025 23:00;Roemisches Theater;5,951;-2,776;-1,83;-1,194;0,404;-5,274;-0,389;-3,774;-2,089;-2,246;-0,608;0,489;-0,599;-0,013;-13,948
11.01.2025 00:00;Roemisches Theater;12,156;-2,955;-1,518;-0,66;0,622;-3,96;0,715;-3,144;-1,627;-2,211;0,509;1,026;-0,518;0,027;-1,538
11.01.2025 01:00;Roemisches Theater;12,156;-2,963;-1,502;-0,555;0,649;-3,897;0,887;-3,094;-1,622;-2,198;-0,151;1,052;-0,228;-0,072;-1,538
11.01.2025 02:00;Roemisches Theater;12,475;-3,021;-1,506;-0,538;0,806;-3,969;0,899;-3,177;-1,621;-2,196;-0,157;1,42;-0,333;0,017;-0,901
11.01.2025 03:00;Roemisches Theater;7,904;-3,043;-1,716;-0,537;0,598;-4,47;0,243;-3,493;-1,704;-2,196;-0,698;1,087;-1,35;-0,668;-10,043
11.01.2025 04:00;Roemisches Theater;7,591;-3,047;-1,751;-0,527;0,595;-4,435;0,209;-3,542;-1,741;-2,196;-0,781;1,079;-1,585;-0,536;-10,667
11.01.2025 05:00;Roemisches Theater;6,539;-3,162;-1,754;-0,298;0,28;-5,086;0,161;-3,814;-2,051;-2,231;-1,504;0,834;-0,497;-0,19;-12,773
11.01.2025 06:00;Roemisches Theater;11,188;-0,326;-0,737;0,048;-0,017;-4,58;-0,662;-4,511;-2,327;-2,46;-0,59;0,498;-0,062;1,064;-3,474
11.01.2025 07:00;Roemisches Theater;22,147;-0,011;2,255;0,16;0,006;-2,987;2,331;-8,113;-2,661;-0,081;2,645;1,85;-0,668;1,57;18,443
11.01.2025 08:00;Roemisches Theater;32,384;2,505;-3,709;0,644;0,089;-1,58;-2,864;9,493;-3,563;1,111;0,707;3,533;-0,624;0,792;38,918
11.01.2025 09:00;Roemisches Theater;44,77;3,854;2,656;7,727;1,494;-0,571;1,584;5,966;-4,028;0,261;-0,315;-0,504;0,017;0,777;63,688
11.01.2025 10:00;Roemisches Theater;35,56;-2,398;-0,057;0,002;1,964;0,699;1,374;4,711;0,121;0,729;0,608;-0,913;1,489;1,381;45,27
11.01.2025 11:00;Roemisches Theater;38,166;-2,71;1,206;-3,964;2,336;1,85;1,443;4,912;0,075;2,259;0,861;-0,884;2,34;2,592;50,482
11.01.2025 12:00;Roemisches Theater;39,331;-2,673;0,845;-4,657;2,429;4,09;0,869;5,04;0,204;2,424;0,529;-0,994;2,408;2,967;52,812
11.01.2025 13:00;Roemisches Theater;55,947;2,689;5,408;4,369;2,513;4,738;-0,128;4,765;-2,888;4,131;0,742;-1,187;1,589;3,354;86,042
11.01.2025 14:00;Roemisches Theater;56,224;3,012;5,223;3,47;2,259;4,924;0,002;5,113;-2,768;5,055;0,508;-1,031;1,179;3,426;86,596
11.01.2025 15:00;Roemisches Theater;53,916;3,692;4,859;4,074;1,913;4,459;1,157;5,254;-2,957;3,223;-0,331;-0,746;-0,511;3,979;81,981
11.01.2025 16:00;Roemisches Theater;53,619;5,178;4,734;3,726;1,902;4,263;1,399;5,099;-2,751;3,222;-0,532;-0,718;-1,778;4,024;81,387
11.01.2025 17:00;Roemisches Theater;46,025;3,581;2,689;1,829;1,558;4,94;0,531;4,718;-2,783;4,654;-1,03;-0,775;-3,988;4,252;66,201
11.01.2025 18:00;Roemisches Theater;42,475;2,238;2,053;3,611;1,202;4,804;0,309;4,947;-3,624;4,279;-1,729;-0,945;-4,033;3,51;59,097
11.01.2025 19:00;Roemisches Theater;58,258;3,685;0,411;3,733;1,55;10,687;-1,264;3,236;-3,539;2,304;4,315;2,211;-2,854;7,933;90,666
11.01.2025 20:00;Roemisches Theater;56,814;0,079;3,238;1,691;1,846;6,667;0,627;3,468;-3,188;3,317;6,442;0,462;-1,158;7,474;87,779
11.01.2025 21:00;Roemisches Theater;45,092;0,935;1,091;-1,076;-0,522;7,414;-2,965;4,968;-3,76;3,59;-0,313;4,418;-0,133;5,594;64,333
11.01.2025 22:00;Roemisches Theater;29,995;-0,473;0,968;-3,086;-0,652;7,141;-0,898;-1,12;-3,732;-2,1;0,848;4,203;-1,055;4,099;34,138
11.01.2025 23:00;Roemisches Theater;8,342;-2,699;-1,663;-1,078;0,206;-4,861;-0,051;-3,001;-2,016;-2,227;-0,558;0,681;-0,341;0,098;-9,168
12.01.2025 00:00;Roemisches Theater;12,156;-2,955;-1,518;-0,66;0,622;-3,96;0,715;-3,144;-1,627;-2,211;0,509;1,026;-0,518;0,027;-1,538
12.01.2025 01:00;Roemisches Theater;12,156;-2,963;-1,502;-0,555;0,649;-3,897;0,887;-3,094;-1,622;-2,198;-0,151;1,052;-0,228;-0,072;-1,538
12.01.2025 02:00;Roemisches Theater;12,475;-3,021;-1,506;-0,538;0,806;-3,969;0,899;-3,177;-1,621;-2,196;-0,157;1,42;-0,333;0,017;-0,901
12.01.2025 03:00;Roemisches Theater;7,904;-3,043;-1,716;-0,537;0,598;-4,47;0,243;-3,493;-1,704;-2,196;-0,698;1,087;-1,35;-0,668;-10,043
12.01.2025 04:00;Roemisches Theater;7,591;-3,047;-1,751;-0,527;0,595;-4,435;0,209;-3,542;-1,741;-2,196;-0,781;1,079;-1,585;-0,536;-10,667
12.01.2025 05:00;Roemisches Theater;6,539;-3,162;-1,754;-0,298;0,28;-5,086;0,161;-3,814;-2,051;-2,231;-1,504;0,834;-0,497;-0,19;-12,773
12.01.2025 06:00;Roemisches Theater;11,188;-0,326;-0,737;0,048;-0,017;-4,58;-0,662;-4,511;-2,327;-2,46;-0,59;0,498;-0,062;1,064;-3,474
12.01.2025 07:00;Roemisches Theater;22,147;-0,104;2,27;0,163;0,002;-3,053;2,312;-8,093;-2,682;-0,086;2,652;1,994;-0,638;1,559;18,443
12.01.2025 08:00;Roemisches Theater;32,384;2,547;-3,783;0,636;0,086;-1,609;-2,878;9,461;-3,568;1,111;0,707;3,484;-0,624;0,964;38,918
12.01.2025 09:00;Roemisches Theater;44,885;3,855;2,576;7,741;1,584;-0,613;1,607;5,913;-4,174;0,212;-0,35;-0,478;0,179;0,982;63,919
12.01.2025 10:00;Roemisches Theater;58,489;10,946;6,787;0,867;0,726;0,247;1,215;5,177;-0,566;-0,742;1,003;-0,797;5,947;1,829;91,128
12.01.2025 11:00;Roemisches Theater;65,198;11,617;7,217;1,174;0,524;0,637;0,954;4,936;-0,579;2,497;0,829;-1,033;7,68;2,894;104,545
12.01.2025 12:00;Roemisches Theater;63,482;9,537;6,236;1,713;0,737;3,98;0,3;4,864;-0,14;2,011;0,808;-1,207;5,845;2,948;101,114
12.01.2025 13:00;Roemisches Theater;65,511;7,431;4,649;2,856;0,905;3,816;-0,292;5,215;0,276;4,013;1,081;-1,126;6,53;4,305;105,17
12.01.2025 14:00;Roemisches Theater;58,234;4,817;7,15;-0,319;0,633;4,076;0,116;5,81;-1,081;3,512;1,202;-1,458;3,967;3,958;90,617
12.01.2025 15:00;Roemisches Theater;62,697;9,087;7,134;2,399;0,517;4,04;0,941;4,719;-1,09;2,339;0,813;-1,103;2,789;4,262;99,544
12.01.2025 16:00;Roemisches Theater;57,544;5,787;5,093;0,037;0,607;4,898;1,084;5,216;1,276;2,524;1,362;-1,033;0,333;4,51;89,238
12.01.2025 17:00;Roemisches Theater;51,49;5,522;4,566;3,473;2,158;4,849;0,339;5,191;-2,381;4,362;-0,853;-0,847;-5,202;4,462;77,129
12.01.2025 18:00;Roemisches Theater;58,322;5,799;5,098;4,663;2,502;4,989;1,265;5,33;-2,953;5,721;0,162;-0,901;-5,002;5,798;90,793
12.01.2025 19:00;Roemisches Theater;67,365;5,745;1,444;3,993;2,579;11,062;0,329;4,088;-3,274;2,641;3,748;2,917;-2,484;8,727;108,88
12.01.2025 20:00;Roemisches Theater;68,301;2,188;5,271;2,45;2,266;10,823;1,013;3,098;-3,403;3,306;6,119;1,458;-1,52;9,382;110,752
12.01.2025 21:00;Roemisches Theater;44,818;-0,089;1,062;-0,851;-0,579;8,818;-3,021;4,815;-3,636;3,202;-0,082;4,903;-0,205;4,63;63,785
12.01.2025 22:00;Roemisches Theater;37,071;0,281;1,83;-3,165;0,946;8,308;-0,492;-1,084;-3,221;-2,065;1,146;4,716;-0,844;4,865;48,292
12.01.2025 23:00;Roemisches Theater;8,51;-2,687;-1,598;-1,064;0,077;-4,744;0,047;-3,193;-2,009;-2,18;-0,554;0,741;-0,391;0,215;-8,83
13.01.2025 00:00;Roemisches Theater;12,156;-2,955;-1,518;-0,66;0,622;-3,96;0,715;-3,144;-1,627;-2,211;0,509;1,026;-0,518;0,027;-1,538
13.01.2025 01:00;Roemisches Theater;12,156;-2,963;-1,502;-0,555;0,649;-3,897;0,887;-3,094;-1,622;-2,198;-0,151;1,052;-0,228;-0,072;-1,538
13.01.2025 02:00;Roemisches Theater;12,475;-3,021;-1,506;-0,538;0,806;-3,969;0,899;-3,177;-1,621;-2,196;-0,157;1,42;-0,333;0,017;-0,901
13.01.2025 03:00;Roemisches Theater;7,904;-3,043;-1,716;-0,537;0,598;-4,47;0,243;-3,493;-1,704;-2,196;-0,698;1,087;-1,35;-0,668;-10,043
13.01.2025 04:00;Roemisches Theater;7,674;-3,089;-1,79;-0,528;0,563;-4,75;0,162;-3,589;-1,737;-2,176;-0,492;0,998;-1,181;-0,568;-10,503
13.01.2025 05:00;Roemisches Theater;6,539;-3,162;-1,754;-0,298;0,28;-5,086;0,161;-3,814;-2,051;-2,231;-1,504;0,834;-0,497;-0,19;-12,773
13.01.2025 06:00;Roemisches Theater;11,188;-0,326;-0,737;0,048;-0,017;-4,58;-0,662;-4,511;-2,327;-2,46;-0,59;0,498;-0,062;1,064;-3,474
13.01.2025 07:00;Roemisches Theater;22,195;-0,102;2,298;0,179;-0,03;-3,055;2,185;-8,107;-2,698;-0,085;2,688;1,996;-0,592;1,67;18,542
13.01.2025 08:00;Roemisches Theater;32,384;2,13;-3,482;0,811;0,164;-1,378;-2,828;5,647;-3,565;1,092;0,629;7,404;-1,12;1,028;38,916
13.01.2025 09:00;Roemisches Theater;44,195;3,566;2,463;7,775;1,551;-0,578;1,48;5,861;-4,064;0,206;-0,36;-0,561;0,167;0,838;62,539
13.01.2025 10:00;Roemisches Theater;58,395;11,164;7,511;0,846;0,79;0,362;1,858;4,916;-1,334;-0,557;1,057;-0,773;4,892;1,812;90,939
13.01.2025 11:00;Roemisches Theater;62,354;9,943;6,938;2,282;0,94;2,377;0,549;4,795;-1,141;2,178;0,926;-1,125;5,126;2,717;98,859
13.01.2025 12:00;Roemisches Theater;62,048;8,88;7,007;1,675;0,663;3,87;0,871;4,499;-0,948;2,081;0,799;-1,152;4,929;3,023;98,245
13.01.2025 13:00;Roemisches Theater;62,66;6,304;7,265;2,749;1,138;4,511;-0,062;4,655;-1,187;3,595;1,126;-1,365;4,496;3,584;99,469
13.01.2025 14:00;Roemisches Theater;56,635;4,633;6,919;-0,738;0,568;4,093;-0,282;5,682;-1,123;3,334;1,15;-1,454;3,502;4,501;87,42
13.01.2025 15:00;Roemisches Theater;60,773;7,556;6,952;-0,12;0,308;4,24;-0,137;5,707;-1,05;3,524;1,135;-1,425;2,68;5,551;95,694
13.01.2025 16:00;Roemisches Theater;52,558;3,745;2,289;-0,206;0,676;5,125;0,354;5,38;0,766;3,85;2,097;-1,066;-0,967;4,665;79,266
13.01.2025 17:00;Roemisches Theater;50,38;1,975;1,598;1,841;2,257;6,747;-0,397;5,126;-0,557;6,879;-0,375;-0,846;-5,724;6,005;74,909
13.01.2025 18:00;Roemisches Theater;54,22;3,678;4,996;1,916;2,575;6,329;-0,388;4,836;-2,449;6,881;0,282;-1,093;-5,335;6,141;82,589
13.01.2025 19:00;Roemisches Theater;63,82;4,809;1,174;3,902;1,878;11,934;-0,334;4,095;-3,502;2,482;3,484;2,621;-2,247;7,674;101,79
13.01.2025 20:00;Roemisches Theater;62,477;2,703;4,938;2,242;1,604;8,91;0,489;3,118;-3,776;3,398;5,797;1,472;-2,015;7,746;99,103
13.01.2025 21:00;Roemisches Theater;43,604;-0,067;-0,694;-1,182;-0,458;10,082;-3,023;5,172;-3,736;3,748;-0,622;4,41;-0,527;4,65;61,357
13.01.2025 22:00;Roemisches Theater;50,088;-0,496;1,831;-1,992;-0,043;14,067;3,638;0,328;-2,142;-2,068;3,067;6,077;-0,832;2,803;74,326
13.01.2025 23:00;Roemisches Theater;8,51;-2,688;-1,596;-1,064;0,079;-4,728;0,05;-3,198;-2,01;-2,179;-0,556;0,741;-0,392;0,2;-8,831
14.01.2025 00:00;Roemisches Theater;12,156;-2,955;-1,518;-0,66;0,622;-3,96;0,715;-3,144;-1,627;-2,211;0,509;1,026;-0,518;0,027;-1,538
14.01.2025 01:00;Roemisches Theater;12,156;-2,963;-1,502;-0,555;0,649;-3,897;0,887;-3,094;-1,622;-2,198;-0,151;1,052;-0,228;-0,072;-1,538
14.01.2025 02:00;Roemisches Theater;12,475;-3,021;-1,506;-0,538;0,806;-3,969;0,899;-3,177;-1,621;-2,196;-0,157;1,42;-0,333;0,017;-0,901
14.01.2025 03:00;Roemisches Theater;7,904;-3,043;-1,716;-0,537;0,598;-4,47;0,243;-3,493;-1,704;-2,196;-0,698;1,087;-1,35;-0,668;-10,043
14.01.2025 04:00;Roemisches Theater;7,674;-3,089;-1,79;-0,528;0,563;-4,75;0,162;-3,589;-1,737;-2,176;-0,492;0,998;-1,181;-0,568;-10,503
14.01.2025 05:00;Roemisches Theater;6,539;-3,162;-1,754;-0,298;0,28;-5,086;0,161;-3,814;-2,051;-2,231;-1,504;0,834;-0,497;-0,19;-12,773
14.01.2025 06:00;Roemisches Theater;11,188;-0,326;-0,737;0,048;-0,017;-4,58;-0,662;-4,511;-2,327;-2,46;-0,59;0,498;-0,062;1,064;-3,474
14.01.2025 07:00;Roemisches Theater;22,147;-0,104;2,27;0,163;0,002;-3,053;2,312;-8,093;-2,682;-0,086;2,652;1,994;-0,638;1,559;18,443
14.01.2025 08:00;Roemisches Theater;31,668;2,42;-3,841;0,604;0,078;-1,826;-3,071;9,346;-3,597;1,111;0,7;3,479;-0,642;1,056;37,485
14.01.2025 09:00;Roemisches Theater;43,907;3,443;2,522;7,777;1,472;-0,587;1,536;5,798;-4,084;0,205;-0,354;-0,555;0,16;0,723;61,963
14.01.2025 10:00;Roemisches Theater;57,175;11,361;6,739;0,22;0,915;0,215;1,063;4,982;-0,606;-1,192;0,828;-0,784;6,006;1,578;88,5
14.01.2025 11:00;Roemisches Theater;65,327;11,515;6,939;1,126;0,41;1,17;0,37;5,175;-0,521;2,821;0,823;-1,043;7,427;3,265;104,804
14.01.2025 12:00;Roemisches Theater;66,763;10,871;6,779;1,742;0,478;3,009;0,566;4,73;-0,241;2,692;0,766;-1,125;7,229;3,417;107,676
14.01.2025 13:00;Roemisches Theater;65,867;7,225;4,678;2,887;0,989;3,893;-0,226;5,21;0,314;4,077;1,115;-1,118;6,688;4,285;105,884
14.01.2025 14:00;Roemisches Theater;58,328;4,922;4,015;-0,362;0,521;4,195;0,155;6,357;0,441;3,479;1,213;-1,356;4,736;4,161;90,805
14.01.2025 15:00;Roemisches Theater;60,505;8,515;7,087;2,116;0,19;4,081;0,88;4,682;-0,978;2,279;0,759;-1,115;2,234;3,925;95,16
14.01.2025 16:00;Roemisches Theater;57,216;5,117;5;0,007;0,851;5,196;1,157;4,806;1,422;2,523;1,489;-1,069;0,196;4,671;88,582
14.01.2025 17:00;Roemisches Theater;53,53;5,317;4,797;3,464;2,395;5,139;1,335;5,025;-2,493;4,249;-0,514;-0,706;-5,169;4,84;81,209
14.01.2025 18:00;Roemisches Theater;61,012;5,551;5,339;4,942;3,001;5,359;1,674;5,432;-3,096;5,68;0,211;-0,749;-4,632;6,447;96,171
14.01.2025 19:00;Roemisches Theater;67,486;5,642;1,643;4,068;2,338;11,472;0,355;4,038;-3,259;2,707;4;3,029;-2,41;8,011;109,12
14.01.2025 20:00;Roemisches Theater;64,705;2,429;5,273;2,246;1,685;9,755;0,582;3,076;-3,38;3,341;5,968;1,49;-1,719;8,108;103,559
14.01.2025 21:00;Roemisches Theater;45,24;0,35;-0,839;-1,011;-0,487;10,073;-3,052;4,888;-3,551;3,736;-0,515;4,719;-0,407;5,486;64,63
14.01.2025 22:00;Roemisches Theater;37,131;0,291;0,533;-2,8;0,697;10,382;-1,26;-0,859;-3,281;-2,072;1,232;4,748;-0,861;4,529;48,41
14.01.2025 23:00;Roemisches Theater;8,51;-2,716;-1,651;-1,15;0,002;-4,171;-0,282;-3,243;-1,963;-2,171;-0,519;0,708;-0,411;0,226;-8,831
