Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
07.01.2025 22:00;City Port;16,899;-3,04;-1,597;-0,82;0,418;-2,965;1,284;-3,439;2,307;-1,949;2,165;0,104;-0,704;-0,716;7,947
07.01.2025 23:00;City Port;6,441;-2,758;-0,604;-0,992;0,215;-3,159;-3,566;-5,394;0,05;-1,635;-1,112;-0,25;-0,353;0,149;-12,968
08.01.2025 00:00;City Port;3,714;-2,767;-1,02;-1,124;0,327;-3,19;-3,876;-6,386;-0,291;-1,67;-1,114;-0,524;-0,755;0,254;-18,422
08.01.2025 01:00;City Port;3,178;-2,773;-1,067;-0,659;0,403;-3,223;-3,926;-6,408;-0,217;-1,656;-1,238;-1,075;-0,822;-0,01;-19,493
08.01.2025 02:00;City Port;3,796;-2,809;-1,038;-0,46;0,302;-3,263;-3,801;-6,45;-0,283;-1,655;-1,263;-0,628;-0,848;0,142;-18,258
08.01.2025 03:00;City Port;3,805;-2,826;-1,023;-0,412;0,304;-3,292;-3,709;-6,459;-0,248;-1,655;-1,188;-0,647;-1,023;0,131;-18,242
08.01.2025 04:00;City Port;4,987;-2,734;-0,96;-0,288;0,273;-3,254;-3,609;-6,374;-0,228;-1,655;-1,109;-0,392;-0,761;0,225;-15,879
08.01.2025 05:00;City Port;4,872;-2,76;-0,987;-0,322;0,356;-3,455;-3,492;-6,451;-0,221;-1,648;-1,182;-0,258;-0,749;0,19;-16,107
08.01.2025 06:00;City Port;5,989;-0,765;-0,083;-0,339;-0,114;-4,038;-4,318;-5,936;-0,743;-2,381;0,264;-1,609;-0,373;0,574;-13,872
08.01.2025 07:00;City Port;39,494;1,341;10,132;-0,33;-0,165;-0,714;-0,217;7,256;-0,435;-5,706;3,53;-0,302;-0,909;0,159;53,134
08.01.2025 08:00;City Port;54,586;6,33;1,892;0,374;-0,092;-0,838;12,651;9,77;-1,138;0,078;-0,228;0,058;-0,702;0,582;83,323
08.01.2025 09:00;City Port;45,742;2,701;0,313;8,106;1,885;-0,689;3,574;7,228;-3,34;0,144;0,891;-1,353;0,245;0,186;65,633
08.01.2025 10:00;City Port;66,161;15,076;5,306;1,309;-0,387;0,024;4,624;6,096;-2,313;1,06;1,81;-0,931;7,628;1,01;106,473
08.01.2025 11:00;City Port;61,351;13,409;3,71;2,64;0,041;-0,076;4,935;5,05;-2,265;-0,398;1,59;-0,933;6,191;1,606;96,851
08.01.2025 12:00;City Port;62,249;12,661;3,125;2,677;-0,277;0,151;4,591;5,126;-2,173;2,035;1,642;-1,041;5,802;2,081;98,649
08.01.2025 13:00;City Port;63,707;13,129;6,728;2,701;-0,211;0,426;2,436;3,494;-2,1;2,165;1,735;-1,126;5,802;2,678;101,564
08.01.2025 14:00;City Port;62,17;11,465;7;3,259;-0,163;0,513;2,085;3,856;-1,886;1,982;1,554;-1,216;5,436;2,435;98,49
08.01.2025 15:00;City Port;60,367;12,385;6,477;2,951;-0,176;0,617;1,948;4,012;-1,755;2,125;1,45;-1,319;3,627;2,175;94,884
08.01.2025 16:00;City Port;50,02;6,1;4,065;2,374;0,668;1,902;1,703;5,1;-1,771;0,829;3,865;-1,691;-0,864;1,888;74,188
08.01.2025 17:00;City Port;35,05;0,814;-0,142;2,859;2,088;1,975;-0,132;4,191;-3,512;0,658;-0,901;1,582;-2,562;2,281;44,249
08.01.2025 18:00;City Port;30,394;-3,09;-1,652;2,486;1,516;4,774;-0,71;3,108;-3,069;0,525;-1,932;1,684;-2,057;2,96;34,937
08.01.2025 19:00;City Port;32,681;1,686;-2,53;4,001;0,9;3,091;-0,775;4,522;-3,224;0,952;-2,038;0,793;-2,642;2,096;39,513
08.01.2025 20:00;City Port;26,591;-0,448;-3,777;0,833;0,443;2,16;0,188;4,989;-1,787;0,703;-2,896;-0,045;-1,367;1,746;27,333
08.01.2025 21:00;City Port;24,232;1,205;-6,109;0,378;0,499;-0,715;-4,259;5,87;-2,664;3,995;-0,874;1,111;-0,904;0,848;22,613
08.01.2025 22:00;City Port;11,266;1,829;-1,761;-1,327;0,942;-3,914;-3,246;-5,18;-0,344;-2,392;1,468;-1,376;-0,615;1,33;-3,32
08.01.2025 23:00;City Port;6,636;-2,737;-0,679;-0,861;0,179;-2,948;-3,56;-5,42;-0,049;-1,65;-1,048;-0,281;-0,346;0,185;-12,579
09.01.2025 00:00;City Port;3,714;-2,767;-1,02;-1,124;0,327;-3,19;-3,876;-6,386;-0,291;-1,67;-1,114;-0,524;-0,755;0,254;-18,422
09.01.2025 01:00;City Port;3,178;-2,773;-1,067;-0,659;0,403;-3,223;-3,926;-6,408;-0,217;-1,656;-1,238;-1,075;-0,822;-0,01;-19,493
09.01.2025 02:00;City Port;3,796;-2,809;-1,038;-0,46;0,302;-3,263;-3,801;-6,45;-0,283;-1,655;-1,263;-0,628;-0,848;0,142;-18,258
09.01.2025 03:00;City Port;3,805;-2,826;-1,023;-0,412;0,304;-3,292;-3,709;-6,459;-0,248;-1,655;-1,188;-0,647;-1,023;0,131;-18,242
09.01.2025 04:00;City Port;4,987;-2,734;-0,96;-0,288;0,273;-3,254;-3,609;-6,374;-0,228;-1,655;-1,109;-0,392;-0,761;0,225;-15,879
09.01.2025 05:00;City Port;4,872;-2,781;-0,984;-0,326;0,304;-3,447;-3,235;-6,455;-0,278;-1,65;-1,203;-0,316;-0,769;0,16;-16,108
09.01.2025 06:00;City Port;7,729;0,501;0,035;-0,536;-0,026;-3,341;-3,73;-7,641;-0,338;-1,949;-1,526;-0,237;-0,25;0,916;-10,393
09.01.2025 07:00;City Port;19,798;1,053;3,585;-0,414;-0,133;-1,909;-3,638;6,241;2,29;-8,804;-2,76;-1,568;-0,881;0,885;13,745
09.01.2025 08:00;City Port;12,554;1,102;-7,394;-0,032;0,223;-3,883;-3,449;3,95;-3,099;0,314;0,374;-1,168;-0,637;0,402;-0,743
09.01.2025 09:00;City Port;23,938;-1,109;-2,786;1,317;-1,334;-0,804;0,551;5,351;-1,355;-0,178;-1,307;-0,45;0,108;0,084;22,026
09.01.2025 10:00;City Port;26,667;-1,675;-1,207;3,709;-0,736;-1,338;1,052;5,57;-4,358;-0,29;-1,273;-0,35;1,291;0,421;27,483
09.01.2025 11:00;City Port;30,93;-0,848;-0,695;4,585;-0,407;-0,355;0,997;5,548;-4,379;-0,192;-0,646;-0,432;1,419;0,485;36,01
09.01.2025 12:00;City Port;28,881;-1,067;-1,832;2,484;0,235;1,2;-0,116;4,226;-4,333;-0,184;-0,3;0,131;1,391;1,195;31,911
09.01.2025 13:00;City Port;30,834;-0,264;-0,695;2,292;0,571;0,964;-1,049;4,117;-4,085;0,77;-0,112;-0,054;1,105;1,424;35,818
09.01.2025 14:00;City Port;31,659;-0,316;-1,166;2,894;0,416;1,527;-1,026;3,966;-3,955;0,831;0,04;-0,225;1,097;1,727;37,469
09.01.2025 15:00;City Port;30,229;0,645;-1,346;2,068;0,156;1,288;-1,287;4,213;-3,873;1,343;0,316;-0,3;-0,169;1,323;34,606
09.01.2025 16:00;City Port;30,049;0,765;-2,143;1,012;2,756;1,189;-1,221;4,286;-3,994;1,375;-0,493;-0,076;-1,057;1,798;34,246
09.01.2025 17:00;City Port;28,141;0,794;-2,521;0,418;4,049;1,368;-0,064;4,331;-4,611;1,348;-0,873;-1,316;-2,207;1,574;30,431
09.01.2025 18:00;City Port;25,289;-0,35;-3,787;0,846;0,642;2,633;0,124;4,625;-2,328;0,783;-1,607;-1,561;-2,238;1,656;24,727
09.01.2025 19:00;City Port;25,592;0,103;-3,659;0,735;0,336;1,95;0,505;5,09;-1,657;0,719;-3,642;-0,221;-2,146;1,628;25,333
09.01.2025 20:00;City Port;23,348;-0,616;-2,561;-0,335;0,765;-0,273;0,474;4,749;-1,662;1,295;-2,891;-0,544;-1,348;0,444;20,845
09.01.2025 21:00;City Port;20,047;2,256;-8,282;-0,203;-2,508;-2,367;-3,18;5,564;-0,493;1,625;0,821;-0,313;-0,586;1,863;14,244
09.01.2025 22:00;City Port;7,094;1,398;-2,027;-1,176;-0,088;-4,282;-3,713;-5,586;-0,606;-2,398;1,251;-1,34;-0,684;0,496;-11,661
09.01.2025 23:00;City Port;6,636;-2,743;-0,638;-0,902;0,131;-2,934;-3,391;-5,433;-0,026;-1,647;-1,054;-0,341;-0,404;0,166;-12,58
10.01.2025 00:00;City Port;3,714;-2,767;-1,02;-1,124;0,327;-3,19;-3,876;-6,386;-0,291;-1,67;-1,114;-0,524;-0,755;0,254;-18,422
10.01.2025 01:00;City Port;3,178;-2,773;-1,067;-0,659;0,403;-3,223;-3,926;-6,408;-0,217;-1,656;-1,238;-1,075;-0,822;-0,01;-19,493
10.01.2025 02:00;City Port;3,796;-2,809;-1,038;-0,46;0,302;-3,263;-3,801;-6,45;-0,283;-1,655;-1,263;-0,628;-0,848;0,142;-18,258
10.01.2025 03:00;City Port;3,805;-2,826;-1,023;-0,412;0,304;-3,292;-3,709;-6,459;-0,248;-1,655;-1,188;-0,647;-1,023;0,131;-18,242
10.01.2025 04:00;City Port;4,987;-2,734;-0,96;-0,288;0,273;-3,254;-3,609;-6,374;-0,228;-1,655;-1,109;-0,392;-0,761;0,225;-15,879
10.01.2025 05:00;City Port;5,167;-2,769;-0,959;-0,322;0,247;-3,289;-3,174;-6,417;-0,295;-1,654;-1,129;-0,413;-0,71;0,201;-15,516
10.01.2025 06:00;City Port;8,263;0,132;-0,378;-0,511;0,029;-3,231;-3,852;-7,106;-0,338;-1,537;-1,434;-0,216;-0,153;1,006;-9,326
10.01.2025 07:00;City Port;7,903;0,578;0,041;-0,482;0,034;-3,216;-3,588;-7,677;-0,425;-1,986;-1,171;-0,297;-0,661;0,901;-10,046
10.01.2025 08:00;City Port;21,752;0,782;-1,606;-0,533;-0,037;-2,268;1,095;-4,277;2,99;-2,209;1,783;0,866;-0,72;0,036;17,654
10.01.2025 09:00;City Port;23,896;0,554;0,075;-0,491;-0,074;-1,071;2,121;-9,606;3,027;0,093;2,078;1,092;0,137;0,109;21,94
10.01.2025 10:00;City Port;18,929;-0,425;-2,485;-0,504;0,387;-2,713;0,197;-2,331;-1,746;0,34;-0,065;1,78;0,625;0,017;12,006
10.01.2025 11:00;City Port;20,693;-0,06;-2,59;-0,34;0,651;-2,207;0,228;-2,467;-1,807;0,359;-0,173;2,026;0,871;0,352;15,536
10.01.2025 12:00;City Port;23,154;-0,588;-3,057;-0,327;0,897;-2,361;0,275;-1,987;-0,193;0,37;0,03;2,581;0,858;0,804;20,456
10.01.2025 13:00;City Port;24,011;-0,123;-3,188;-0,763;1,294;0,394;-0,855;-1,942;0,418;0,347;-0,607;1,392;0,509;1,285;22,172
10.01.2025 14:00;City Port;23,909;-0,247;-3,044;-0,74;1,249;-0,039;-0,893;-1,632;0,398;0,469;-0,599;1,443;0,411;1,281;21,966
10.01.2025 15:00;City Port;23,891;-0,037;-2,736;-0,569;1,294;0,533;-0,796;-1,586;0,584;0,496;-2,44;1,415;0,276;1,606;21,931
10.01.2025 16:00;City Port;22,967;0,129;-2,307;-0,574;1,193;0,592;-0,822;-1,5;0,429;0,439;-2,47;1,454;-0,851;1,404;20,083
10.01.2025 17:00;City Port;29,139;0,332;-1,37;-0,737;3,973;2,298;-0,802;-0,967;0,568;1,066;-2,641;1,418;-1,747;1,897;32,427
10.01.2025 18:00;City Port;30,175;0,19;-1,665;-0,828;4,293;1,999;-0,74;-0,978;0,961;1,082;-2,2;1,457;-1,511;2,266;34,501
10.01.2025 19:00;City Port;20,008;1,161;-6,052;-0,359;0,818;-2,514;0,515;-2,027;-0,758;-0,016;2,618;1,494;-1,533;0,811;14,166
10.01.2025 20:00;City Port;20,765;0,918;-5,009;-0,412;0,261;-0,817;1,062;-3,084;-0,317;-0,614;1,823;1,172;-1,117;1,047;15,678
10.01.2025 21:00;City Port;19,824;0,45;-3,174;-0,47;0,349;-2,127;1,056;-4,462;2,288;-1,908;2,04;0,395;-0,969;0,505;13,797
10.01.2025 22:00;City Port;7,229;1,216;-2,716;-1,266;0,491;-3,954;-3,858;-6,674;-0,009;-1,658;1,186;-1,29;-0,479;0,388;-11,394
10.01.2025 23:00;City Port;4,143;-2,793;-0,795;-1,112;0,346;-3,515;-3,702;-6,225;-0,059;-1,643;-1,089;-0,573;-0,576;0,029;-17,564
11.01.2025 00:00;City Port;3,714;-2,767;-1,02;-1,124;0,327;-3,19;-3,876;-6,386;-0,291;-1,67;-1,114;-0,524;-0,755;0,254;-18,422
11.01.2025 01:00;City Port;3,178;-2,773;-1,067;-0,659;0,403;-3,223;-3,926;-6,408;-0,217;-1,656;-1,238;-1,075;-0,822;-0,01;-19,493
11.01.2025 02:00;City Port;3,796;-2,809;-1,038;-0,46;0,302;-3,263;-3,801;-6,45;-0,283;-1,655;-1,263;-0,628;-0,848;0,142;-18,258
11.01.2025 03:00;City Port;3,805;-2,826;-1,023;-0,412;0,304;-3,292;-3,709;-6,459;-0,248;-1,655;-1,188;-0,647;-1,023;0,131;-18,242
11.01.2025 04:00;City Port;5,017;-2,731;-0,968;-0,291;0,289;-3,267;-3,491;-6,384;-0,247;-1,655;-1,064;-0,378;-0,893;0,246;-15,817
11.01.2025 05:00;City Port;4,872;-2,76;-0,987;-0,322;0,356;-3,455;-3,492;-6,451;-0,221;-1,648;-1,182;-0,258;-0,749;0,19;-16,107
11.01.2025 06:00;City Port;5,989;-0,765;-0,083;-0,337;-0,107;-4,018;-4,374;-5,933;-0,729;-2,382;0,263;-1,609;-0,357;0,568;-13,874
11.01.2025 07:00;City Port;39,842;1,433;10,207;-0,309;-0,114;-0,643;-0,146;7,299;-0,426;-5,723;3,471;-0,258;-0,917;0,118;53,834
11.01.2025 08:00;City Port;55,218;6,234;1,731;0,421;-0,079;-0,539;12,688;9,792;-1,03;0,109;-0,189;0,05;-0,527;0,706;84,585
11.01.2025 09:00;City Port;53,951;5,011;1,746;9,68;2,7;-0,576;3,922;7,043;-3,737;0,702;1,962;-1,357;0,28;0,725;82,052
11.01.2025 10:00;City Port;67,302;14,824;6,002;1,015;-0,371;0,712;4,236;6,804;-1,918;1,275;1,661;-1,297;7,573;0,934;108,752
11.01.2025 11:00;City Port;65,056;14,116;5,729;0,963;-0,16;0,217;4,405;6,735;-1,886;1,468;1,494;-1,346;7,118;0,353;104,262
11.01.2025 12:00;City Port;61,384;13,299;4,419;0,619;-0,497;2,142;3,818;5,701;-1,976;1,07;1,377;-1,205;6,822;-0,056;96,917
11.01.2025 13:00;City Port;63,402;14,251;6,941;1,142;0,072;2,054;1,878;4,273;-1,866;1,057;1,305;-1,118;6,841;0,721;100,953
11.01.2025 14:00;City Port;62,993;12,338;7,494;1,704;-0,095;1,652;2,485;4,439;-1,922;0,946;1,573;-1,235;6,386;1,378;100,136
11.01.2025 15:00;City Port;58,973;12,031;6,767;1,592;-0,84;1,599;2,266;4,551;-1,789;0,874;1,515;-1,209;4,503;1,263;92,096
11.01.2025 16:00;City Port;47,404;3,115;-0,31;8,748;1,452;0,984;3,884;6,272;-3,615;0,763;1,278;-0,862;-1,204;1,049;68,958
11.01.2025 17:00;City Port;39,858;3,533;-2,866;6,728;1,342;0,936;3,003;6,355;-3,756;0,573;0,558;-0,937;-2,612;1,149;53,864
11.01.2025 18:00;City Port;34,466;2,452;-2,745;5,458;1,066;0,298;0,903;4,449;-2,945;0,215;-1,33;1,694;-2,208;1,307;43,08
11.01.2025 19:00;City Port;28,926;0,773;-2,18;2,831;0,548;0,837;-0,366;4,256;-1,952;0,79;-2,634;0,498;-2,353;2,027;32,001
11.01.2025 20:00;City Port;24,531;-0,635;-2,991;0,591;0,303;0,752;0,386;4,942;-1,789;0,605;-2,599;-0,345;-1,223;0,684;23,212
11.01.2025 21:00;City Port;22,706;1,037;-6,236;0,449;0,449;-2,748;-4,024;5,863;-2,691;3,925;0,092;0,937;-0,875;0,675;19,559
11.01.2025 22:00;City Port;22,857;1,261;-0,94;-0,731;0,76;-2,701;1,127;-4,169;2,466;-2,364;1,984;0,722;-0,863;0,454;19,863
11.01.2025 23:00;City Port;6,441;-2,706;-0,586;-0,991;0,281;-3,146;-3,588;-5,382;0,042;-1,636;-1,098;-0,273;-0,398;0,073;-12,967
12.01.2025 00:00;City Port;3,714;-2,767;-1,02;-1,124;0,327;-3,19;-3,876;-6,386;-0,291;-1,67;-1,114;-0,524;-0,755;0,254;-18,422
12.01.2025 01:00;City Port;3,178;-2,773;-1,067;-0,659;0,403;-3,223;-3,926;-6,408;-0,217;-1,656;-1,238;-1,075;-0,822;-0,01;-19,493
12.01.2025 02:00;City Port;3,796;-2,809;-1,038;-0,46;0,302;-3,263;-3,801;-6,45;-0,283;-1,655;-1,263;-0,628;-0,848;0,142;-18,258
12.01.2025 03:00;City Port;3,805;-2,826;-1,023;-0,412;0,304;-3,292;-3,709;-6,459;-0,248;-1,655;-1,188;-0,647;-1,023;0,131;-18,242
12.01.2025 04:00;City Port;5,017;-2,731;-0,968;-0,291;0,289;-3,267;-3,491;-6,384;-0,247;-1,655;-1,064;-0,378;-0,893;0,246;-15,817
12.01.2025 05:00;City Port;4,872;-2,76;-0,987;-0,322;0,356;-3,455;-3,492;-6,451;-0,221;-1,648;-1,182;-0,258;-0,749;0,19;-16,107
12.01.2025 06:00;City Port;5,989;-0,765;-0,083;-0,337;-0,107;-4,018;-4,374;-5,933;-0,729;-2,382;0,263;-1,609;-0,357;0,568;-13,874
12.01.2025 07:00;City Port;39,842;1,468;10,212;-0,315;-0,192;-0,6;-0,171;7,313;-0,438;-5,72;3,524;-0,259;-0,908;0,08;53,836
12.01.2025 08:00;City Port;55,148;6,382;2,239;0,418;-0,142;-0,688;13,005;9,9;-1,039;0,103;-0,197;0,043;-0,541;-0,186;84,445
12.01.2025 09:00;City Port;52,945;5,042;1,406;9,612;2,592;-0,628;3,878;6,992;-3,722;0,703;1,901;-1,33;0,183;0,466;80,04
12.01.2025 10:00;City Port;65,431;13,954;5,417;0,809;-0,302;-0,09;4,732;6,615;-1,905;1,773;1,814;-1,398;7,531;0,631;105,012
12.01.2025 11:00;City Port;65,724;16,241;5,685;2,516;0,246;-0,702;4,484;6,529;-1,927;-0,823;2,023;-1,524;5,742;1,382;105,596
12.01.2025 12:00;City Port;61,971;13,063;3,594;2,353;-0,062;1,013;4,671;5,304;-1,99;-0,461;1,638;-1,319;6,497;1,819;98,091
12.01.2025 13:00;City Port;66,38;16,187;7,995;2,74;0,289;1,579;1,865;4,115;-1,862;-0,85;2,103;-1,122;5,179;2,312;106,91
12.01.2025 14:00;City Port;62,818;10,697;6,869;3,371;-0,01;0,425;2,636;3,592;-1,648;2,192;1,747;-1,17;5,806;2,461;99,786
12.01.2025 15:00;City Port;63,977;12,304;7,086;3,187;0,167;0,944;2,815;4,047;-1,662;1,191;2,022;-1,214;4,706;2,533;102,103
12.01.2025 16:00;City Port;50,294;6,073;0,721;2,354;1,008;1,054;4,301;6,694;-1,477;0,792;4,032;-1,299;-0,995;1,187;74,739
12.01.2025 17:00;City Port;44,29;4,759;-0,041;4,178;2,983;1,793;3,456;5,75;-3,713;0,605;1,023;-0,994;-2,81;1,449;62,728
12.01.2025 18:00;City Port;32,974;1,239;-1,118;2,359;2,315;1,795;0,364;3,908;-3,377;0,211;-1,209;1,536;-2,418;1,518;40,097
12.01.2025 19:00;City Port;28,829;1,042;-3,266;3,497;0,65;1,271;-0,991;4,465;-1,893;0,904;-2,559;0,552;-2,5;1,807;31,808
12.01.2025 20:00;City Port;26,094;-0,737;-2,782;0,615;0,676;1,26;0,35;4,912;-1,701;0,616;-2,541;-0,255;-1,284;1,114;26,337
12.01.2025 21:00;City Port;22,937;0,962;-6,077;0,422;0,401;-2,655;-4,051;5,906;-2,677;3,927;0,075;1,027;-0,876;0,703;20,024
12.01.2025 22:00;City Port;23,536;1,353;-1,007;-0,699;0,771;-2,662;1,127;-4,086;2,572;-2,348;2,018;0,752;-0,878;0,776;21,225
12.01.2025 23:00;City Port;6,441;-2,726;-0,597;-0,99;0,286;-3,134;-3,69;-5,372;0,061;-1,636;-1,106;-0,264;-0,348;0,106;-12,969
13.01.2025 00:00;City Port;3,714;-2,767;-1,02;-1,124;0,327;-3,19;-3,876;-6,386;-0,291;-1,67;-1,114;-0,524;-0,755;0,254;-18,422
13.01.2025 01:00;City Port;3,178;-2,773;-1,067;-0,659;0,403;-3,223;-3,926;-6,408;-0,217;-1,656;-1,238;-1,075;-0,822;-0,01;-19,493
13.01.2025 02:00;City Port;3,796;-2,809;-1,038;-0,46;0,302;-3,263;-3,801;-6,45;-0,283;-1,655;-1,263;-0,628;-0,848;0,142;-18,258
13.01.2025 03:00;City Port;3,805;-2,826;-1,023;-0,412;0,304;-3,292;-3,709;-6,459;-0,248;-1,655;-1,188;-0,647;-1,023;0,131;-18,242
13.01.2025 04:00;City Port;4,987;-2,734;-0,96;-0,288;0,273;-3,254;-3,609;-6,374;-0,228;-1,655;-1,109;-0,392;-0,761;0,225;-15,879
13.01.2025 05:00;City Port;4,872;-2,76;-0,987;-0,322;0,356;-3,455;-3,492;-6,451;-0,221;-1,648;-1,182;-0,258;-0,749;0,19;-16,107
13.01.2025 06:00;City Port;5,989;-0,765;-0,083;-0,337;-0,107;-4,018;-4,374;-5,933;-0,729;-2,382;0,263;-1,609;-0,357;0,568;-13,874
13.01.2025 07:00;City Port;39,494;1,386;10,105;-0,326;-0,227;-0,601;-0,157;7,359;-0,453;-5,704;3,577;-0,56;-0,878;0,123;53,138
13.01.2025 08:00;City Port;55,218;6,239;1,734;0,42;-0,076;-0,543;12,69;9,79;-1,032;0,108;-0,181;0,061;-0,545;0,702;84,585
13.01.2025 09:00;City Port;52,17;4,499;1,09;9,433;2,548;-0,665;3,967;7,173;-2,99;0,49;1,653;-1,453;0,126;0,448;78,489
13.01.2025 10:00;City Port;65,354;13,996;4,988;1,383;-0,314;-0,07;4,784;6,159;-1,851;1,763;1,778;-1,184;7,513;0,559;104,858
13.01.2025 11:00;City Port;63,322;13,69;3,994;2,288;0,038;-0,008;5,226;5,457;-1,791;-0,344;1,894;-1,3;6,49;1,838;100,794
13.01.2025 12:00;City Port;62,451;12,457;3,123;2,352;-0,155;0,392;4,627;5,358;-1,892;2,122;1,636;-1,317;6,01;1,887;99,051
13.01.2025 13:00;City Port;62,533;11,906;6,639;2,659;-0,074;0,343;2,496;3,521;-1,768;2,258;1,668;-1,038;5,791;2,282;99,216
13.01.2025 14:00;City Port;60,667;9,443;6,926;3,41;-0,114;0,353;2,136;3,918;-1,591;2,022;1,843;-1,201;5,464;2,206;95,482
13.01.2025 15:00;City Port;60,18;11,617;6,759;3,009;-0,084;0,769;2,331;3,879;-1,642;0,942;1,798;-1,29;4,327;1,913;94,508
13.01.2025 16:00;City Port;48,119;5,445;4,227;2,017;0,972;1,079;1,857;4,768;-1,742;0,748;3,901;-1,326;-0,852;1,173;70,386
13.01.2025 17:00;City Port;40,878;2,107;1,565;3,037;3,314;1,446;2,272;4,982;-3,876;0,829;1,61;-1,016;-2,912;1,668;55,904
13.01.2025 18:00;City Port;34,497;2,428;-1,902;2,485;2,177;2,075;0,036;4,292;-3,601;0,826;-1,724;1,732;-2,615;2,435;43,141
13.01.2025 19:00;City Port;17,683;-0,779;-5,198;1,051;-0,205;1,593;-0,741;4,046;-5,587;0,851;-3,617;0,839;-2,386;1,967;9,517
13.01.2025 20:00;City Port;13,266;-2,633;-4,643;-1,726;-0,297;1,463;0,189;4,63;-5,753;0,592;-3,907;-0,378;-1,33;1,208;0,681
13.01.2025 21:00;City Port;22,937;0,787;-6,186;0,328;0,479;-0,599;-4,271;4,549;-2,673;3,927;-0,557;1,017;-0,653;0,937;20,022
13.01.2025 22:00;City Port;11,101;1,804;-1,872;-1,281;0,948;-4,014;-3,309;-5,135;-0,337;-2,391;1,35;-1,308;-0,69;1,485;-3,649
13.01.2025 23:00;City Port;6,441;-2,726;-0,598;-0,99;0,287;-3,138;-3,687;-5,373;0,061;-1,636;-1,105;-0,265;-0,349;0,109;-12,969
14.01.2025 00:00;City Port;3,714;-2,767;-1,02;-1,124;0,327;-3,19;-3,876;-6,386;-0,291;-1,67;-1,114;-0,524;-0,755;0,254;-18,422
14.01.2025 01:00;City Port;3,178;-2,773;-1,067;-0,659;0,403;-3,223;-3,926;-6,408;-0,217;-1,656;-1,238;-1,075;-0,822;-0,01;-19,493
14.01.2025 02:00;City Port;3,796;-2,809;-1,038;-0,46;0,302;-3,263;-3,801;-6,45;-0,283;-1,655;-1,263;-0,628;-0,848;0,142;-18,258
14.01.2025 03:00;City Port;3,805;-2,826;-1,023;-0,412;0,304;-3,292;-3,709;-6,459;-0,248;-1,655;-1,188;-0,647;-1,023;0,131;-18,242
14.01.2025 04:00;City Port;4,987;-2,734;-0,96;-0,288;0,273;-3,254;-3,609;-6,374;-0,228;-1,655;-1,109;-0,392;-0,761;0,225;-15,879
14.01.2025 05:00;City Port;4,872;-2,76;-0,987;-0,322;0,356;-3,455;-3,492;-6,451;-0,221;-1,648;-1,182;-0,258;-0,749;0,19;-16,107
14.01.2025 06:00;City Port;5,989;-0,765;-0,083;-0,337;-0,107;-4,018;-4,374;-5,933;-0,729;-2,382;0,263;-1,609;-0,357;0,568;-13,874
14.01.2025 07:00;City Port;39,842;1,468;10,212;-0,315;-0,192;-0,6;-0,171;7,313;-0,438;-5,72;3,524;-0,259;-0,908;0,08;53,836
14.01.2025 08:00;City Port;54,516;6,486;2,399;0,373;-0,158;-0,97;12,98;9,883;-1,143;0,074;-0,244;0,044;-0,695;-0,365;83,18
14.01.2025 09:00;City Port;60,984;12,714;4,885;1,462;-1,04;0,579;4,076;7,008;-1,503;0,772;0,273;-1,588;6,457;1,038;96,117
14.01.2025 10:00;City Port;65,489;14,626;5,488;0,613;-0,32;-0,089;4,588;6,639;-1,909;1,048;1,848;-1,344;7,667;0,781;105,125
14.01.2025 11:00;City Port;72,244;19,27;6,044;0,551;0,422;0,049;4,628;6,123;-1,923;0,822;2,055;-1,518;8,914;0,958;118,639
14.01.2025 12:00;City Port;67,169;15,228;4,3;2,265;0,231;1,37;4,174;5,96;-1,9;1,704;2,161;-1,319;5,092;2,051;108,486
14.01.2025 13:00;City Port;63,503;15,979;7,913;0,999;0,576;0,093;2,785;4,421;-2,261;0,983;2,199;-1,737;3,259;2,442;101,154
14.01.2025 14:00;City Port;62,818;10,721;6,881;3,388;-0,006;0,394;2,613;3,625;-1,727;2,192;1,77;-1,149;5,801;2,464;99,785
14.01.2025 15:00;City Port;64,488;11,848;6,872;3,178;0,066;0,558;2,862;4,136;-1,646;2,53;1,996;-1,179;4,458;2,958;103,125
14.01.2025 16:00;City Port;49,612;5,965;0,32;2,054;1,075;1,069;4,401;6,694;-1,494;0,794;4,085;-1,296;-0,967;1,062;73,374
14.01.2025 17:00;City Port;44,56;4,394;0,204;4,102;3,052;1,723;3,519;6,181;-3,55;0,459;1,038;-0,88;-3,041;1,507;63,268
14.01.2025 18:00;City Port;32,973;0,037;-1,72;2,574;2,122;3,537;0,106;3,489;-3,567;0,385;-0,865;1,503;-2,5;2,022;40,096
14.01.2025 19:00;City Port;32;1,791;-2,102;4,226;1,08;1,683;-0,863;4,633;-3,024;1,033;-2,014;0,573;-2,452;1,586;38,15
14.01.2025 20:00;City Port;25,866;-0,787;-2,78;0,704;0,554;1,303;0,393;4,801;-1,934;0,62;-2,544;-0,08;-1,345;1,11;25,881
14.01.2025 21:00;City Port;21,411;0,745;-6,324;0,16;0,514;-0,703;-4,479;4,392;-2,682;3,825;-0,627;0,704;-0,636;0,671;16,971
